what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294625333677
activated,perspective,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.DebugPerspective",1294625336116
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.StepInto",1294625340373
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1294625340490
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.StepOver",1294625343081
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.StepOver",1294625343583
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.StepOver",1294625344053
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.StepOver",1294625344523
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.StepOver",1294625345144
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.StepOver",1294625345735
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.scroll.lineDown",1294625364574
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.scroll.lineDown",1294625364764
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.scroll.lineDown",1294625364906
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.scroll.lineDown",1294625365040
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.scroll.lineDown",1294625365174
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.scroll.lineDown",1294625365301
activated,view,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.DebugView",1294625380219
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.Terminate",1294625380276
activated,perspective,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.JavaPerspective",1294625382253
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1294625382278
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1294625399924
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1294625412652
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1294625412817
activated,perspective,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.DebugPerspective",1294625416652
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.StepInto",1294625418107
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1294625418220
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.StepOver",1294625419128
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.StepOver",1294625419470
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.StepOver",1294625419763
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.StepOver",1294625420105
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.StepOver",1294625420463
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294625428487
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294625432945
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.scroll.lineUp",1294625443062
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.scroll.lineUp",1294625443212
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.scroll.lineUp",1294625443338
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.scroll.lineUp",1294625443457
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.scroll.lineUp",1294625443606
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294625482531
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294625493124
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.StepOver",1294625508764
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.StepOver",1294625516473
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.scroll.lineDown",1294625518228
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.scroll.lineDown",1294625518387
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.scroll.lineDown",1294625518504
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.scroll.lineDown",1294625518703
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.scroll.lineDown",1294625518859
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.scroll.lineDown",1294625518971
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.StepOver",1294625519760
activated,view,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.DebugView",1294625530347
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.Terminate",1294625530393
activated,perspective,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.JavaPerspective",1294625533427
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1294625533451
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.wordPrevious",1294625545678
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.wordPrevious",1294625545778
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.wordPrevious",1294625545920
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.wordPrevious",1294625546046
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.wordPrevious",1294625546164
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.wordPrevious",1294625546290
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.wordPrevious",1294625546416
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.wordPrevious",1294625546534
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.wordPrevious",1294625546660
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.wordPrevious",1294625546794
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.wordPrevious",1294625546928
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.wordPrevious",1294625547062
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.wordPrevious",1294625547196
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineStart",1294625556122
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineStart",1294625559147
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1294625560096
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.delete.line",1294625562076
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1294625562377
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1294625647626
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1294625671089
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.lineStart",1294625772842
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.lineStart",1294625772968
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1294625773205
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1294625773333
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1294625773634
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1294625774722
activated,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.ContentOutline",1294625923230
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1294625923324
activated,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.ContentOutline",1294625923345
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1294625924986
activated,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.ContentOutline",1294625937460
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1294625943459
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1294625952851
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1294625958877
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1294625959784
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1294625975537
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1294625977039
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.lineStart",1294625997010
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1294625997296
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1294625997424
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1294625997831
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294626005882
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294626006547
activated,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.ContentOutline",1294626023260
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1294626024795
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1294626080426
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1294626081613
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1294626081637
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1294626085473
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1294626130209
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294626141531
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294626145295
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294626145568
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294626146713
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294626151170
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294626198621
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294626203943
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294626205156
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294626205565
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294626205952
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294626206155
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294626206451
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294626206584
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294626206800
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294626206947
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294626207126
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294626207217
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294626207378
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294626207502
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294626207698
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294626207789
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294626207994
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294626208085
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294626208277
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294626208367
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294626208497
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294626208661
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294626208832
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294626208935
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294626209143
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294626209268
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294626209369
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294626209562
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294626209664
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294626209838
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294626209992
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294626210095
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294626210280
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294626210461
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294626210575
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294626210733
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294626210896
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294626211005
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294626211178
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294626211368
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294626211510
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294626211671
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294626214560
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294626215604
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294626216145
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294626216363
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294626216675
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294626216823
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294626217093
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294626217209
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294626217488
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294626217675
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294626230363
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294626230453
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294626233134
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294626233164
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294626234986
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294626235032
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294626235327
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294626235388
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294626235742
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294626235833
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294626236061
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294626236130
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294626236615
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294626237025
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294626237958
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294626239235
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294626239529
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294626239799
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294626240148
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294626240365
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294626240726
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294626240915
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294626241237
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294626241434
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294626241726
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294626241830
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294626341488
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294626345287
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294626371727
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294626381078
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294626587146
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294626588269
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294626606664
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1294626607974
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1294626613169
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1294626615475
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1294626615508
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1294626616082
activated,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.ContentOutline",1294626619796
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1294626622233
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1294626627907
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.wordPrevious",1294626630596
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1294626633064
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1294626641430
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294626654939
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294626698939
closed,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294626720546
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.exit",1294626720698
stopped,bundle,org.eclipse.mylyn.ide.ant,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ant",1294626720775
stopped,bundle,org.eclipse.ant.ui,3.4.2.v20091204_r352,"org.eclipse.ant.ui",1294626720776
stopped,bundle,com.android.ide.eclipse.adt,8.0.1.v201012062107-82219,"com.android.ide.eclipse.adt",1294626720776
stopped,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1294626720776
stopped,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1294626720776
stopped,bundle,org.eclipse.jdt.junit,3.5.2.r352_v20100113-0800,"org.eclipse.jdt.junit",1294626720776
stopped,bundle,org.eclipse.jdt.apt.ui,3.3.200.v20090930-2100_R35x,"org.eclipse.jdt.apt.ui",1294626720778
stopped,bundle,org.eclipse.jdt.debug.ui,3.4.1.v20090811_r351,"org.eclipse.jdt.debug.ui",1294626720778
stopped,bundle,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui",1294626720800
stopped,bundle,org.eclipse.wst.dtd.ui,1.0.400.v200904300717,"org.eclipse.wst.dtd.ui",1294626720802
stopped,bundle,org.eclipse.wst.xsd.ui,1.2.204.v200909021537,"org.eclipse.wst.xsd.ui",1294626720804
stopped,bundle,org.eclipse.wst.xml.ui,1.1.2.v201001222130,"org.eclipse.wst.xml.ui",1294626720805
