what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.100.v20090520-1905,"org.eclipse.equinox.p2.garbagecollector",1294696633997
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.0.101.R35x_v20090812,"org.eclipse.equinox.p2.metadata.repository",1294696633997
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.0.100.v20090520-1905,"org.eclipse.equinox.p2.reconciler.dropins",1294696634000
started,bundle,org.eclipse.equinox.p2.repository,1.0.1.R35x_v20100105,"org.eclipse.equinox.p2.repository",1294696634000
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20090520-1905,"org.eclipse.equinox.p2.ui.sdk.scheduler",1294696634001
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.0.v20090520-1905,"org.eclipse.equinox.p2.updatechecker",1294696634003
started,bundle,org.eclipse.equinox.preferences,3.2.301.R35x_v20091117,"org.eclipse.equinox.preferences",1294696634004
started,bundle,org.eclipse.equinox.registry,3.4.100.v20090520-1800,"org.eclipse.equinox.registry",1294696634005
started,bundle,org.eclipse.equinox.security,1.0.100.v20090520-1800,"org.eclipse.equinox.security",1294696634006
started,bundle,org.eclipse.equinox.simpleconfigurator.manipulator,1.0.101.R35x_v20100209,"org.eclipse.equinox.simpleconfigurator.manipulator",1294696634006
started,bundle,org.eclipse.equinox.util,1.0.100.v20090520-1800,"org.eclipse.equinox.util",1294696634007
started,bundle,org.eclipse.help,3.4.1.v20090805_35x,"org.eclipse.help",1294696634008
started,bundle,org.eclipse.jdt.apt.core,3.3.202.R35x_v20091130-2300,"org.eclipse.jdt.apt.core",1294696634009
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.201.R35x_v20090925-1100,"org.eclipse.jdt.apt.pluggable.core",1294696634011
started,bundle,org.eclipse.jdt.core,3.5.2.v_981_R35x,"org.eclipse.jdt.core",1294696634015
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20090603,"org.eclipse.jdt.core.manipulation",1294696634016
started,bundle,org.eclipse.jdt.junit,3.5.2.r352_v20100113-0800,"org.eclipse.jdt.junit",1294696634017
started,bundle,org.eclipse.jdt.launching,3.5.1.v20100108_r352,"org.eclipse.jdt.launching",1294696634018
started,bundle,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui",1294696634018
started,bundle,org.eclipse.jface,3.5.2.M20100120-0800,"org.eclipse.jface",1294696634020
started,bundle,org.eclipse.jsch.core,1.1.100.I20090430-0408,"org.eclipse.jsch.core",1294696634021
started,bundle,org.eclipse.ltk.core.refactoring,3.5.0.v20090513-2000,"org.eclipse.ltk.core.refactoring",1294696634022
started,bundle,org.eclipse.ltk.ui.refactoring,3.4.101.r352_v20100209,"org.eclipse.ltk.ui.refactoring",1294696634024
started,bundle,org.eclipse.team.core,3.5.1.r35x_20100113-0800,"org.eclipse.team.core",1294696634024
started,bundle,org.eclipse.team.cvs.core,3.3.200.I20090430-0408,"org.eclipse.team.cvs.core",1294696634025
started,bundle,org.eclipse.team.cvs.ui,3.3.202.r35x_20090930-0800,"org.eclipse.team.cvs.ui",1294696634032
started,bundle,org.eclipse.team.ui,3.5.0.I20090430-0408,"org.eclipse.team.ui",1294696634037
started,bundle,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui",1294696634040
started,bundle,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console",1294696634041
started,bundle,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.editors",1294696634041
started,bundle,org.eclipse.ui.forms,3.4.1.v20090714_35x,"org.eclipse.ui.forms",1294696634042
started,bundle,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.ide",1294696634049
started,bundle,org.eclipse.ui.net,1.2.1.r35x_20090812-1200,"org.eclipse.ui.net",1294696634050
started,bundle,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views",1294696634051
started,bundle,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"org.eclipse.ui.workbench",1294696634054
started,bundle,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.workbench.texteditor",1294696634056
started,bundle,org.eclipse.update.configurator,3.3.0.v20090312,"org.eclipse.update.configurator",1294696634056
started,bundle,org.eclipse.update.core,3.2.300.v20090525,"org.eclipse.update.core",1294696634059
started,bundle,org.eclipse.update.scheduler,3.2.200.v20081127,"org.eclipse.update.scheduler",1294696634059
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1294696634060
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1294696634061
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1294696634061
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1294696634062
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1294696634062
started,bundle,org.eclipse.mylyn.context.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.ui",1294696634063
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1294696634064
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.tasks.ui",1294696634067
started,bundle,org.eclipse.mylyn.team.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.team.ui",1294696634068
os,sysinfo,,,"linux",1294696634073
arch,sysinfo,,,"x86",1294696634073
ws,sysinfo,,,"gtk",1294696634073
locale,sysinfo,,,"en_US",1294696634073
processors,sysinfo,,,"4",1294696634073
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1294696634073
java.runtime.version,sysinfo,,,"1.6.0_22-b04",1294696634073
java.specification.name,sysinfo,,,"Java Platform API Specification",1294696634073
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1294696634073
java.specification.version,sysinfo,,,"1.6",1294696634073
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1294696634073
java.version,sysinfo,,,"1.6.0_22",1294696634073
java.vm.info,sysinfo,,,"mixed mode, sharing",1294696634073
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1294696634073
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1294696634073
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1294696634073
java.vm.specification.version,sysinfo,,,"1.0",1294696634073
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1294696634073
java.vm.version,sysinfo,,,"17.1-b03",1294696634073
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1294696634308
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1294696634394
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1294696635574
closed,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1294696635585
closed,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1294696635611
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294696638525
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294696638742
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294696639170
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294696639475
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294696639884
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294696645435
closed,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294696650746
stopped,bundle,org.eclipse.mylyn.ide.ant,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ant",1294696651185
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1294696675383
started,bundle,org.eclipse.osgi,3.5.2.R35x_v20100126,"org.eclipse.osgi",1294696675384
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.101.R35x_v20090807-1100,"org.eclipse.equinox.simpleconfigurator",1294696675385
started,bundle,com.ibm.icu,4.0.1.v20090822,"com.ibm.icu",1294696675386
started,bundle,org.eclipse.core.contenttype,3.4.1.R35x_v20090826-0451,"org.eclipse.core.contenttype",1294696675386
started,bundle,org.eclipse.core.databinding.observable,1.2.0.M20090902-0800,"org.eclipse.core.databinding.observable",1294696675387
started,bundle,org.eclipse.core.expressions,3.4.101.R35x_v20100209,"org.eclipse.core.expressions",1294696675387
started,bundle,org.eclipse.core.filebuffers,3.5.0.v20090526-2000,"org.eclipse.core.filebuffers",1294696675387
started,bundle,org.eclipse.core.filesystem,1.2.1.R35x_v20091203-1235,"org.eclipse.core.filesystem",1294696675388
started,bundle,org.eclipse.core.jobs,3.4.100.v20090429-1800,"org.eclipse.core.jobs",1294696675388
started,bundle,org.eclipse.core.net,1.2.1.r35x_20090812-1200,"org.eclipse.core.net",1294696675389
started,bundle,org.eclipse.core.resources,3.5.2.R35x_v20091203-1235,"org.eclipse.core.resources",1294696675389
started,bundle,org.eclipse.core.runtime,3.5.0.v20090525,"org.eclipse.core.runtime",1294696675390
started,bundle,org.eclipse.core.runtime.compatibility,3.2.0.v20090413,"org.eclipse.core.runtime.compatibility",1294696675391
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.100.v20090413,"org.eclipse.core.runtime.compatibility.auth",1294696675391
started,bundle,org.eclipse.debug.core,3.5.1.v20091103_r352,"org.eclipse.debug.core",1294696675392
started,bundle,org.eclipse.ecf,3.0.0.v20090831-1906,"org.eclipse.ecf",1294696675392
started,bundle,org.eclipse.ecf.filetransfer,3.0.0.v20090831-1906,"org.eclipse.ecf.filetransfer",1294696675392
started,bundle,org.eclipse.ecf.identity,3.0.0.v20090831-1906,"org.eclipse.ecf.identity",1294696675393
started,bundle,org.eclipse.ecf.provider.filetransfer,3.0.1.v20090831-1906,"org.eclipse.ecf.provider.filetransfer",1294696675393
started,bundle,org.eclipse.ecf.provider.filetransfer.httpclient,3.0.1.v20090831-1906,"org.eclipse.ecf.provider.filetransfer.httpclient",1294696675394
started,bundle,org.eclipse.epp.usagedata.gathering,1.1.1.R201001291118,"org.eclipse.epp.usagedata.gathering",1294696675394
started,bundle,org.eclipse.epp.usagedata.recording,1.1.1.R201001291118,"org.eclipse.epp.usagedata.recording",1294696675394
started,bundle,org.eclipse.equinox.app,1.2.1.R35x_v20091203,"org.eclipse.equinox.app",1294696675395
started,bundle,org.eclipse.equinox.common,3.5.1.R35x_v20090807-1100,"org.eclipse.equinox.common",1294696675395
started,bundle,org.eclipse.equinox.ds,1.1.1.R35x_v20090806,"org.eclipse.equinox.ds",1294696675395
started,bundle,org.eclipse.equinox.frameworkadmin,1.0.100.v20090520-1905,"org.eclipse.equinox.frameworkadmin",1294696675395
started,bundle,org.eclipse.equinox.frameworkadmin.equinox,1.0.101.R35x_v20091214,"org.eclipse.equinox.frameworkadmin.equinox",1294696675396
started,bundle,org.eclipse.equinox.p2.core,1.0.101.R35x_v20090819,"org.eclipse.equinox.p2.core",1294696675396
started,bundle,org.eclipse.equinox.p2.director,1.0.101.R35x_v20100112,"org.eclipse.equinox.p2.director",1294696675396
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.100.v20090525,"org.eclipse.equinox.p2.directorywatcher",1294696675397
started,bundle,org.eclipse.equinox.p2.engine,1.0.102.R35x_v20091117,"org.eclipse.equinox.p2.engine",1294696675397
started,bundle,org.eclipse.equinox.p2.exemplarysetup,1.0.100.v20090520-1905,"org.eclipse.equinox.p2.exemplarysetup",1294696675397
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.100.v20090520-1905,"org.eclipse.equinox.p2.garbagecollector",1294696675398
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.0.101.R35x_v20090812,"org.eclipse.equinox.p2.metadata.repository",1294696675398
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.0.100.v20090520-1905,"org.eclipse.equinox.p2.reconciler.dropins",1294696675399
started,bundle,org.eclipse.equinox.p2.repository,1.0.1.R35x_v20100105,"org.eclipse.equinox.p2.repository",1294696675399
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20090520-1905,"org.eclipse.equinox.p2.ui.sdk.scheduler",1294696675399
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.0.v20090520-1905,"org.eclipse.equinox.p2.updatechecker",1294696675400
started,bundle,org.eclipse.equinox.preferences,3.2.301.R35x_v20091117,"org.eclipse.equinox.preferences",1294696675400
started,bundle,org.eclipse.equinox.registry,3.4.100.v20090520-1800,"org.eclipse.equinox.registry",1294696675401
started,bundle,org.eclipse.equinox.security,1.0.100.v20090520-1800,"org.eclipse.equinox.security",1294696675401
started,bundle,org.eclipse.equinox.simpleconfigurator.manipulator,1.0.101.R35x_v20100209,"org.eclipse.equinox.simpleconfigurator.manipulator",1294696675402
started,bundle,org.eclipse.equinox.util,1.0.100.v20090520-1800,"org.eclipse.equinox.util",1294696675402
started,bundle,org.eclipse.help,3.4.1.v20090805_35x,"org.eclipse.help",1294696675403
started,bundle,org.eclipse.jdt.core,3.5.2.v_981_R35x,"org.eclipse.jdt.core",1294696675403
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20090603,"org.eclipse.jdt.core.manipulation",1294696675404
started,bundle,org.eclipse.jdt.launching,3.5.1.v20100108_r352,"org.eclipse.jdt.launching",1294696675404
started,bundle,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui",1294696675407
started,bundle,org.eclipse.jface,3.5.2.M20100120-0800,"org.eclipse.jface",1294696675407
started,bundle,org.eclipse.jsch.core,1.1.100.I20090430-0408,"org.eclipse.jsch.core",1294696675408
started,bundle,org.eclipse.team.core,3.5.1.r35x_20100113-0800,"org.eclipse.team.core",1294696675408
started,bundle,org.eclipse.team.cvs.core,3.3.200.I20090430-0408,"org.eclipse.team.cvs.core",1294696675426
started,bundle,org.eclipse.team.cvs.ui,3.3.202.r35x_20090930-0800,"org.eclipse.team.cvs.ui",1294696675427
started,bundle,org.eclipse.team.ui,3.5.0.I20090430-0408,"org.eclipse.team.ui",1294696675429
started,bundle,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui",1294696675431
started,bundle,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console",1294696675431
started,bundle,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.editors",1294696675433
started,bundle,org.eclipse.ui.forms,3.4.1.v20090714_35x,"org.eclipse.ui.forms",1294696675435
started,bundle,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.ide",1294696675436
started,bundle,org.eclipse.ui.net,1.2.1.r35x_20090812-1200,"org.eclipse.ui.net",1294696675437
started,bundle,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views",1294696675438
started,bundle,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"org.eclipse.ui.workbench",1294696675438
started,bundle,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.workbench.texteditor",1294696675439
started,bundle,org.eclipse.update.configurator,3.3.0.v20090312,"org.eclipse.update.configurator",1294696675440
started,bundle,org.eclipse.update.core,3.2.300.v20090525,"org.eclipse.update.core",1294696675440
started,bundle,org.eclipse.update.scheduler,3.2.200.v20081127,"org.eclipse.update.scheduler",1294696675441
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1294696675442
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1294696675443
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1294696675443
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1294696675444
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1294696675445
started,bundle,org.eclipse.mylyn.context.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.ui",1294696675445
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1294696675446
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.tasks.ui",1294696675448
started,bundle,org.eclipse.mylyn.team.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.team.ui",1294696675448
os,sysinfo,,,"linux",1294696675453
arch,sysinfo,,,"x86",1294696675453
ws,sysinfo,,,"gtk",1294696675453
locale,sysinfo,,,"en_US",1294696675453
processors,sysinfo,,,"4",1294696675454
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1294696675454
java.runtime.version,sysinfo,,,"1.6.0_22-b04",1294696675454
java.specification.name,sysinfo,,,"Java Platform API Specification",1294696675454
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1294696675454
java.specification.version,sysinfo,,,"1.6",1294696675454
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1294696675454
java.version,sysinfo,,,"1.6.0_22",1294696675454
java.vm.info,sysinfo,,,"mixed mode, sharing",1294696675454
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1294696675454
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1294696675454
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1294696675454
java.vm.specification.version,sysinfo,,,"1.0",1294696675454
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1294696675454
java.vm.version,sysinfo,,,"17.1-b03",1294696675454
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294696678340
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294696685038
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294696685732
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294696706922
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294696712870
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294696712983
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294696713068
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294696715061
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294696719262
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294696729615
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294696730446
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.newWizard",1294696730976
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294696730989
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294696771557
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294696797751
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294696797992
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294696798637
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294696801882
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294696802051
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294696802142
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294696804452
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294696812057
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294696812172
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294696812444
closed,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294696816087
stopped,bundle,org.eclipse.mylyn.ide.ant,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ant",1294696816278
stopped,bundle,org.eclipse.ant.ui,3.4.2.v20091204_r352,"org.eclipse.ant.ui",1294696816278
stopped,bundle,com.android.ide.eclipse.adt,8.0.1.v201012062107-82219,"com.android.ide.eclipse.adt",1294696816278
