what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1294703992107
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294703992606
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294703998213
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294703998629
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294704019707
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1294704024410
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294704027855
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294704093086
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1294704095156
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1294704095308
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1294704095319
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1294704097132
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294704100910
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294704114080
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.findReplace",1294704116251
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294704116266
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294704118012
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1294704130576
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294704154283
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294704171394
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294704193906
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294704202744
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294704204204
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294704265712
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294704267433
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294704284971
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1294704297625
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1294704302234
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1294704305081
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1294704305156
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1294704307633
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1294704307782
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1294704307865
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1294704307879
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1294704308753
activated,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.ContentOutline",1294704309359
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1294704311365
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1294704314288
activated,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.ContentOutline",1294704314944
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1294704320106
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1294704320280
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1294704320368
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1294704320382
activated,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.ContentOutline",1294704321111
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1294704325039
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1294704327157
activated,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.ContentOutline",1294704328583
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1294704331816
activated,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.ContentOutline",1294704336589
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1294704341511
activated,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.ContentOutline",1294704363854
no handler,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.findReplace",1294704368077
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1294704370313
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1294704371916
activated,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.ContentOutline",1294704372589
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1294704374714
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.wordPrevious",1294704378118
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.scroll.lineDown",1294704378535
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.scroll.lineDown",1294704378805
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.scroll.lineDown",1294704378899
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.scroll.lineDown",1294704379040
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.scroll.lineDown",1294704379158
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.scroll.lineDown",1294704379276
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.scroll.lineDown",1294704379410
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.scroll.lineDown",1294704379560
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.scroll.lineDown",1294704379686
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.scroll.lineDown",1294704379820
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.scroll.lineDown",1294704379947
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.scroll.lineDown",1294704380072
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.scroll.lineDown",1294704380190
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.scroll.lineDown",1294704380340
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.scroll.lineDown",1294704380457
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.scroll.lineDown",1294704380766
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.scroll.lineDown",1294704382291
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.scroll.lineDown",1294704382432
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.scroll.lineDown",1294704382565
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.scroll.lineDown",1294704382692
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.scroll.lineDown",1294704383210
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294704383718
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294704402337
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1294704405177
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1294704405341
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1294704405362
activated,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.ContentOutline",1294704408687
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1294704410414
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.findReplace",1294704411055
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294704411068
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294704412930
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294704413231
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294704415537
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.findReplace",1294704416099
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294704416117
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294704416617
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294704416991
activated,view,org.eclipse.search,3.5.1.r351_v20090708-0800,"org.eclipse.search.ui.views.SearchView",1294704421859
executed,command,org.eclipse.search,3.5.1.r351_v20090708-0800,"org.eclipse.search.ui.openSearchDialog",1294704421903
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294704421917
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1294704427242
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294704443509
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294704742241
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294704742367
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294704747889
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294704748103
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294704753960
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294704754968
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294704755499
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294704769021
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294704769644
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294704769925
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294704771794
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294704773197
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294704844003
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1294704845767
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1294704848700
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294704849420
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294704907179
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294704908328
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294704910949
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1294704913887
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1294704915325
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1294704917249
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1294704917265
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1294704918992
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1294704920370
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294704920699
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294704926161
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294704927562
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294704968207
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294704970309
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294704977282
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1294704980939
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1294704981113
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1294704981123
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1294704982626
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294704983182
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294705005091
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1294705011638
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1294705011778
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1294705012245
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294705012548
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294705024949
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1294705025580
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1294705025853
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1294705026193
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1294705026417
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1294705026883
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294705027688
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294705033693
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.findReplace",1294705035181
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294705035208
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294705035731
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294705036087
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294705038714
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294705039789
executed,command,org.eclipse.search,3.5.1.r351_v20090708-0800,"org.eclipse.search.ui.openSearchDialog",1294705040011
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294705040031
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294705045568
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294705048869
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294705049220
executed,command,org.eclipse.search,3.5.1.r351_v20090708-0800,"org.eclipse.search.ui.openFileSearchPage",1294705053318
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294705053391
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294705053415
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294705054316
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294705054698
executed,command,org.eclipse.search,3.5.1.r351_v20090708-0800,"org.eclipse.search.ui.openSearchDialog",1294705055219
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294705055253
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294705055568
executed,command,org.eclipse.search,3.5.1.r351_v20090708-0800,"org.eclipse.search.ui.openSearchDialog",1294705056411
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294705056435
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294705056791
executed,command,org.eclipse.search,3.5.1.r351_v20090708-0800,"org.eclipse.search.ui.openSearchDialog",1294705057361
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294705057389
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294705057710
activated,view,org.eclipse.search,3.5.1.r351_v20090708-0800,"org.eclipse.search.ui.views.SearchView",1294705061401
executed,command,org.eclipse.search,3.5.1.r351_v20090708-0800,"org.eclipse.search.ui.openSearchDialog",1294705061443
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294705061453
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1294705065783
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294705068145
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294705072842
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294705075732
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294705082308
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294705088184
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294705115968
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294705121209
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294705183131
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1294705193423
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1294705194291
activated,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.ContentOutline",1294705196869
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1294705198675
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1294705200497
closed,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1294705200497
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1294705201540
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1294705202889
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.findReplace",1294705207548
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294705207560
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1294705208927
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1294705214441
closed,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1294705214441
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.close",1294705214453
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1294705215856
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1294705216345
closed,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1294705216345
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.close",1294705216356
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1294705218232
closed,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1294705218232
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.close",1294705218245
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1294705218401
closed,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1294705218401
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.close",1294705218416
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1294705218575
closed,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1294705218575
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.close",1294705218590
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1294705218752
closed,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1294705218752
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.close",1294705218762
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1294705218958
closed,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1294705218958
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.close",1294705218965
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1294705219247
closed,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1294705219247
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.close",1294705219254
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1294705219583
closed,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1294705219583
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.close",1294705219592
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1294705220969
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1294705221070
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.window.activateEditor",1294705235035
activated,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.ContentOutline",1294705236227
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1294705237118
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.window.activateEditor",1294705237118
